intervention_task_time,intervention_task_id,intervention_task_name,is_completed,participant_id,participant_started_at,invite_code,current_day_of_study,current_intervention_id,current_intervention_name
2025-05-21 06:03:49.351974Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,19,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-20 10:36:56.501603Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,18,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-19 06:24:35.830346Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,17,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-18 08:50:54.615280Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,16,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-17 08:03:31.809055Z,2e61ce01-f5c7-42fc-9978-63a3bdd0dcd4,Motivational Podcasts Listening Time!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,15,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!
2025-05-16 06:00:38.193835Z,2e61ce01-f5c7-42fc-9978-63a3bdd0dcd4,Motivational Podcasts Listening Time!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,14,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!
2025-05-15 12:28:15.942782Z,2e61ce01-f5c7-42fc-9978-63a3bdd0dcd4,Motivational Podcasts Listening Time!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,13,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!
2025-05-14 07:24:27.927291Z,2e61ce01-f5c7-42fc-9978-63a3bdd0dcd4,Motivational Podcasts Listening Time!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,12,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!
2025-05-13 07:18:22.015770Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,11,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-12 06:49:29.868336Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,10,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-11 06:08:43.174523Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,9,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-10 14:38:32.329411Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,8,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-09 07:40:13.554399Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,7,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-08 06:06:39.194103Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,6,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-07 06:07:09.665384Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,5,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-06 06:05:17.156638Z,d5239fc5-d463-4e2c-8575-671570b78089,Avoid Motivational Listening!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,4,45fdf7af-f487-44a3-bd5d-57c5f7e29559,Not listening to motivational podcasts!
2025-05-05 08:03:48.714747Z,2e61ce01-f5c7-42fc-9978-63a3bdd0dcd4,Motivational Podcasts Listening Time!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,3,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!
2025-05-04 06:10:46.560592Z,2e61ce01-f5c7-42fc-9978-63a3bdd0dcd4,Motivational Podcasts Listening Time!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,2,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!
2025-05-03 07:26:01.128175Z,2e61ce01-f5c7-42fc-9978-63a3bdd0dcd4,Motivational Podcasts Listening Time!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,1,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!
2025-05-02 11:27:35.800926Z,2e61ce01-f5c7-42fc-9978-63a3bdd0dcd4,Motivational Podcasts Listening Time!,true,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,0,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!
