measurement_time,measurement_id,measurement_name,participant_id,participant_started_at,invite_code,current_day_of_study,current_intervention_id,current_intervention_name,survey1_id,survey1_name,is_survey1,survey1_question1_id,survey1_question1_text,survey1_question1_response,survey1_question2_id,survey1_question2_text,survey1_question2_response,survey1_question3_id,survey1_question3_text,survey1_question3_response,survey1_question4_id,survey1_question4_text,survey1_question4_response,survey2_id,survey2_name,is_survey2,survey2_question1_id,survey2_question1_text,survey2_question1_response,survey2_question2_id,survey2_question2_text,survey2_question2_response
2025-05-28 20:00:36.213265Z,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,26,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,9,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",9
2025-05-28 20:00:33.353923Z,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,26,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",8,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",10,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,9,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",1,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",
2025-05-27 20:52:35.655442Z,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,25,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,10,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",10
2025-05-27 20:52:32.963313Z,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,25,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",9,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",10,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,10,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",1,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",
2025-05-26 20:04:31.031703Z,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,24,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,8,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",6
2025-05-26 20:04:28.200014Z,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,24,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",10,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",9,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,8,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",1,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",
2025-05-25 19:08:16.832809Z,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,23,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",8,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",9,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,8,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",1,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",
2025-05-25 19:08:12.302321Z,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,23,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,8,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",9
2025-05-24 20:25:25.512882Z,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,22,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,8,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",7
2025-05-24 20:25:21.623834Z,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,22,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",9,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",9,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,8,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",1,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",
2025-05-23 19:22:38.723413Z,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,21,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,8,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",7
2025-05-23 19:22:33.818193Z,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,645acc70-7be3-4916-9de5-6ac645b9c6e7,2025-05-01 22:00:00.000Z,,21,6cec3be2-596b-424c-acfc-7e9d010385f9,Listening to motivational podcasts!,53e7ca97-3eee-4809-bdae-1b088f65736f,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"Overall, how stressful was your day?",9,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"What level of stress do you expect for the next day?
",10,e66d6b15-e85e-45fd-822c-217e8e96fa68,How much did this method (listening to motivational podcasts) help you feel better about yourself? <b>(Answer ONLY if you have listened to motivational podcasts!)</b>,9,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you are not practicing the method (not listening to motivational podcasts) today, do you feel a lack or difficulty managing your stress? <b>(Answer ONLY if you have NOT listened to motivational podcasts!)</b>",1,b2916ced-bf54-4774-8ae7-322a3b0dec13,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did your work intensity stress you out today?,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"Did anything about your educational life stress you out today, like homework, presentations or exams? ",
